VARIABLES;MEANING;
numerodn;DN number;
codinst;"Configuration code related to Installing process: – 1º character: level uninstalling (M – municipality; R – region; E – State); –  2º and 3o character: UF  of installing; – 4º to 9º caracter: code of municipality of instalation; – 10º to 13º caracter: number of machine.";
numerodv;Number related to the verifying digit.;
origem;Origin database: 1- Oracle, 2- FTP, 3- SEAD.;
prefixodn;Prefix of DN.;
codcart;Notary Code.;
codmuncart;City code of the registry office.;
numregcart;"
Civil registration number (registry office).";
dtregcart;"
Date of registration at the registry office.";
codestab;Code of the health establishment where the birth occurred.;
codmunnasc;City code of birth.;
locnasc;Place occurrency : 1 – Hospital, 2 – Other stablishments of health, 3 – households, 4 – Others.;
endnasc;Address of the birth's place occurrency.;
bainasc;;
codbainasc;Neighborhood Code of birth.;
codendnasc;Code of the neighborhood of birth.;
complnasc;Complements of birth's address.;
numendnasc;Number of birth's address.;
cepnasc;zip code of birth.;
nomemae;Mother's name.;
numsusmae;;
nomernasc;Child's name.;
idademae;Mother's age.;
estcivmae;Marital status of the mother: 1 – Single, 2 – married, 3 – Widow, 4 – legally separated/divorced, 5 – stable union, 9 – Ignored.;
escmae;Education level of the mother, Years of schooling:  1 – None,  2 – 1 to  3 years,  3 – 4 to  7 years,  4 – 8 to 11 yars,  5 – 12 and more,  9 – Ignored.;
codocupmae;Profession Code of the mother.;
qtdfilvivo;number of living children .;
qtdfilmort;number of dead children.;
codmunres;Code of the municipality where the mother lives.;
baires;Neighborhood where the mother lives.;
codbaires;Code of the neighborhood where the mother lives.;
endres;Address where the mother lives.;
codendres;Code of the address where the mother lives.;
complres;Complements of the address where the mother lives. ;
numres;House number.;
cepres;Zip code of the house.;
codpaisres;Code of the country where the mother lives.;
gestacao;Duration of gestation: 1– Less than 22 weeks, 2 – 22 to 27 weeks, 3 – 28 to 31 weeks,  4– 32 to 36 weeks, 5– 37 to 41 weks, 6– 42 weeks and  more, 9– Ignored.;
gravidez;Type of pregnancy:  1– uniqe,  2– double,  3– triple or more,  9– Ignored.;
parto;Type of childbirth: 1– Vaginal, 2– Cesarean section,  9– Ignored.;
consultas;Pre childbirth consultations:  1– None,  2– 1 to 3, 3– 4 to 6, 4 – 7 and more,  9– Ignored.;
dtnasc;Date of birth:  dd mm yyyy.;
horanasc;Time of birth.;
sexo;Sex: M – Male, F – Female,  I – ignorado.;
apgar1;Apgar at the first minute .;
apgar5;Apgar at the 5th minute .;
racacor;Race or skin color of the child: 1– White,  2– Black,  3– Asian, 4– Mixed race (Black and white), 5– Indigenous.;
racacorn;Race or skin color of the child: 1– White,  2– Black,  3– Asian, 4– Mixed race (Black and white), 5– Indigenous.;
racacormae;Race or skin color of the mother: 1– White,  2– Black,  3– Asian, 4– Mixed race (Black and white), 5– Indigenous.;
peso;Weight of the child (g).;
idanomal;Detect anomaly: 1- Yes, 2-No, 9- Ignored.;
codanomal;Code of the anomaly (CID 10).;
codmunnatu;Code of the municipality where the mother was born.;
escmae2010;Education level of the mother  2010,   0 – None,  1 – Brazilian Fundamental level  I (1º to 4º grade) 2 – Brazilian Fundamental II (5º to  8º grade)3 –  Brazilian 'Medium' (previously known as second degree) , 4 –  Incomplete Graduation , 5 – Complete Graduation,  9 – Ignored.;
seriescmae;School Grade of the mother. Values from 1 to 8.;
escmaeagr1;Schooling  2010 aggregated.  00 –None , 01 – Fundamental level I Incomplete,  02 – Fundamental level  I Complete , 03 – Fundamental level II Incomplete,  04 – Fundamental level  II Complete,  05 – Medium level  Incomplete,  06 – Medium Complete,  07 – Superior Incomplete,  08 – Superior Complete, 09 – Ignored, 10 – Fundamental level I Incomplete or unsspecific, 11 – Fundamental level II Incomplete or  unspecific,  12 – Medium Incomplete or unspecific.;
dtnascmae;Mother's date of birth: dd mm yyyy.;
qtdgestant;Number of previous gestations.;
qtdpartnor;Number of normal births.;
qtdpartces;Number of cesarean section births.;
idadepai;Father's age.;
dtultmenst;Date of the last mense: dd mm yyyy.;
semagestac;Number of weeks in the gestation. ;
tpmetestim;Method used: 1– Physical exam,  2– Other exam, 9– Ignored.;
consprenat;Number of Pre childbirth consultations.;
mesprenat;Month that pre childbirt consultations started. ;
tpapresent;Type of presentation of  the child:   1– Cephalic,  2– Pelvic or podalic, 3– Transverse,  9– Ignored.;
sttrabpart;Induced birth:  1– Yes, 2– No, 3– Not related,  9– Ignored.;
stcesparto;Cesarean section was made before the birth proccess:  1– Yes, 2– No, 3– Not related,  9– Ignored.;
paridade;If it is the first pregnancy or not: 1 – Multiparous, 0- Nuliparous.;
tprobson;;
kotelchuck;;
oport_dn;;
codufnatu;;
difdata;;
naturalmae;;
versaosist;;
stdnnova;;
tpnascassi;;
numerolote;;
racacorn;;
dtcadastro;;
dtrecebim;;
stdnepidem;;
dtrecoriga;;
dtrecorig_original;;
escmaeagr2;;
recuperados;;
regiao;;
ano_base;;
codestocor;;
id_cidacs_sinasc_v5;Unique Identifier;
